Construct Pair,Jaccard Similarity,Dice Coefficient
"('mode', 'roleMixin')",0.45454545454545453,0.625
"('mode', 'shape')",0.39823008849557523,0.569620253164557
"('mode', 'Shape')",0.0,0.0
"('mode', 'shared')",0.4157303370786517,0.5873015873015873
"('mode', 'situation')",0.14285714285714285,0.25
"('mode', 'situationNature')",0.0,0.0
"('mode', 'sourceEnd')",0.48333333333333334,0.651685393258427
"('mode', 'sourceView')",0.41284403669724773,0.5844155844155844
"('mode', 'specific')",0.49572649572649574,0.6628571428571428
"('mode', 'stereotype')",0.4793388429752066,0.6480446927374302
"('mode', 'Stereotype')",0.0,0.0
"('mode', 'subCollectionOf')",0.06666666666666667,0.125
"('mode', 'subkind')",0.4897959183673469,0.6575342465753424
"('mode', 'subQuantityOf')",0.06896551724137931,0.12903225806451613
"('mode', 'subsetsProperty')",0.017241379310344827,0.03389830508474576
"('mode', 'targetEnd')",0.48333333333333334,0.651685393258427
"('mode', 'targetView')",0.41284403669724773,0.5844155844155844
"('mode', 'termination')",0.016666666666666666,0.03278688524590164
"('mode', 'text')",0.0,0.0
"('mode', 'Text')",0.36363636363636365,0.5333333333333333
"('mode', 'topLeftPosition')",0.39823008849557523,0.569620253164557
"('mode', 'triggers')",0.07936507936507936,0.14705882352941177
"('mode', 'type')",0.2923076923076923,0.4523809523809524
"('mode', 'typeNature')",0.0,0.0
"('mode', 'upperBound')",0.5178571428571429,0.6823529411764706
"('mode', 'width')",0.39823008849557523,0.569620253164557
"('mode', 'xCoordinate')",0.39823008849557523,0.569620253164557
"('mode', 'yCoordinate')",0.39823008849557523,0.569620253164557
"('model.1', 'ModelElement')",0.0,0.0
"('model.1', 'name')",1.0,1.0
"('model.1', 'NodeView')",0.0,0.0
"('model.1', 'none')",0.9917355371900827,0.995850622406639
"('model.1', 'Note')",0.0,0.0
"('model.1', 'NoteView')",0.0,0.0
"('model.1', 'OntologicalNature')",0.0,0.0
"('model.1', 'OntoumlElement')",0.0,0.0
"('model.1', 'order')",1.0,1.0
"('model.1', 'owner')",0.0,0.0
"('model.1', 'Package')",1.0,1.0
"('model.1', 'PackageView')",0.03305785123966942,0.064
"('model.1', 'participation')",0.256198347107438,0.40789473684210525
"('model.1', 'participational')",0.03305785123966942,0.064
"('model.1', 'Path')",0.8264462809917356,0.9049773755656109
"('model.1', 'phase')",0.33884297520661155,0.5061728395061729
"('model.1', 'phaseMixin')",0.06611570247933884,0.12403100775193798
"('model.1', 'point')",0.8264462809917356,0.9049773755656109
"('model.1', 'Point')",0.8264462809917356,0.9049773755656109
"('model.1', 'project')",1.0,1.0
"('model.1', 'Project')",1.0,1.0
"('model.1', 'property')",0.0,0.0
"('model.1', 'Property')",0.9917355371900827,0.995850622406639
"('model.1', 'PropertyStereotype')",0.0,0.0
"('model.1', 'propertyType')",0.9917355371900827,0.995850622406639
"('model.1', 'quality')",0.36363636363636365,0.5333333333333333
"('model.1', 'qualityNature')",0.0,0.0
"('model.1', 'quantity')",0.19008264462809918,0.3194444444444444
"('model.1', 'quantityNature')",0.0,0.0
"('model.1', 'Rectangle')",0.8264462809917356,0.9049773755656109
"('model.1', 'RectangularShape')",0.0,0.0
"('model.1', 'redefinesProperty')",0.008264462809917356,0.01639344262295082
"('model.1', 'Relation')",0.9917355371900827,0.995850622406639
"('model.1', 'relationEnd')",0.9917355371900827,0.995850622406639
"('model.1', 'RelationStereotype')",0.0,0.0
"('model.1', 'RelationView')",0.0,0.0
"('model.1', 'relator')",0.7603305785123967,0.863849765258216
"('model.1', 'relatorNature')",0.0,0.0
"('model.1', 'restrictedTo')",0.9834710743801653,0.9916666666666667
"('model.1', 'role')",0.6942148760330579,0.8195121951219512
"('model.1', 'roleMixin')",0.4462809917355372,0.6171428571428571
"('model.1', 'shape')",0.8264462809917356,0.9049773755656109
"('model.1', 'Shape')",0.0,0.0
"('model.1', 'shared')",0.5619834710743802,0.7195767195767195
"('model.1', 'situation')",0.18181818181818182,0.3076923076923077
"('model.1', 'situationNature')",0.0,0.0
"('model.1', 'sourceEnd')",0.9917355371900827,0.995850622406639
"('model.1', 'sourceView')",0.7933884297520661,0.8847926267281107
"('model.1', 'specific')",0.9669421487603306,0.9831932773109243
"('model.1', 'stereotype')",1.0,1.0
"('model.1', 'Stereotype')",0.0,0.0
"('model.1', 'subCollectionOf')",0.049586776859504134,0.09448818897637795
"('model.1', 'subkind')",0.7272727272727273,0.8421052631578947
"('model.1', 'subQuantityOf')",0.03305785123966942,0.064
"('model.1', 'subsetsProperty')",0.008264462809917356,0.01639344262295082
"('model.1', 'targetEnd')",0.9917355371900827,0.995850622406639
"('model.1', 'targetView')",0.7933884297520661,0.8847926267281107
"('model.1', 'termination')",0.024793388429752067,0.04838709677419355
"('model.1', 'text')",0.0,0.0
"('model.1', 'Text')",0.512396694214876,0.6775956284153005
"('model.1', 'topLeftPosition')",0.8264462809917356,0.9049773755656109
"('model.1', 'triggers')",0.08264462809917356,0.15267175572519084
"('model.1', 'type')",0.21487603305785125,0.35374149659863946
"('model.1', 'typeNature')",0.0,0.0
"('model.1', 'upperBound')",0.9256198347107438,0.9613733905579399
"('model.1', 'width')",0.8264462809917356,0.9049773755656109
"('model.1', 'xCoordinate')",0.8264462809917356,0.9049773755656109
"('model.1', 'yCoordinate')",0.8264462809917356,0.9049773755656109
"('ModelElement', 'name')",0.0,0.0
"('ModelElement', 'NodeView')",0.0,0.0
"('ModelElement', 'none')",0.0,0.0
"('ModelElement', 'Note')",0.0,0.0
"('ModelElement', 'NoteView')",0.0,0.0
"('ModelElement', 'OntologicalNature')",0.0,0.0
"('ModelElement', 'OntoumlElement')",0.0,0.0
"('ModelElement', 'order')",0.0,0.0
"('ModelElement', 'owner')",0.0,0.0
"('ModelElement', 'Package')",0.0,0.0
"('ModelElement', 'PackageView')",0.0,0.0
"('ModelElement', 'participation')",0.0,0.0
"('ModelElement', 'participational')",0.0,0.0
"('ModelElement', 'Path')",0.0,0.0
"('ModelElement', 'phase')",0.0,0.0
"('ModelElement', 'phaseMixin')",0.0,0.0
"('ModelElement', 'point')",0.0,0.0
"('ModelElement', 'Point')",0.0,0.0
"('ModelElement', 'project')",0.0,0.0
"('ModelElement', 'Project')",0.0,0.0
"('ModelElement', 'property')",0.0,0.0
"('ModelElement', 'Property')",0.0,0.0
"('ModelElement', 'PropertyStereotype')",0.0,0.0
"('ModelElement', 'propertyType')",0.0,0.0
"('ModelElement', 'quality')",0.0,0.0
"('ModelElement', 'qualityNature')",0.0,0.0
"('ModelElement', 'quantity')",0.0,0.0
"('ModelElement', 'quantityNature')",0.0,0.0
"('ModelElement', 'Rectangle')",0.0,0.0
"('ModelElement', 'RectangularShape')",0.0,0.0
"('ModelElement', 'redefinesProperty')",0.0,0.0
"('ModelElement', 'Relation')",0.0,0.0
"('ModelElement', 'relationEnd')",0.0,0.0
"('ModelElement', 'RelationStereotype')",0.0,0.0
"('ModelElement', 'RelationView')",0.0,0.0
"('ModelElement', 'relator')",0.0,0.0
"('ModelElement', 'relatorNature')",0.0,0.0
"('ModelElement', 'restrictedTo')",0.0,0.0
"('ModelElement', 'role')",0.0,0.0
"('ModelElement', 'roleMixin')",0.0,0.0
"('ModelElement', 'shape')",0.0,0.0
"('ModelElement', 'Shape')",0.0,0.0
"('ModelElement', 'shared')",0.0,0.0
"('ModelElement', 'situation')",0.0,0.0
"('ModelElement', 'situationNature')",0.0,0.0
"('ModelElement', 'sourceEnd')",0.0,0.0
"('ModelElement', 'sourceView')",0.0,0.0
"('ModelElement', 'specific')",0.0,0.0
"('ModelElement', 'stereotype')",0.0,0.0
"('ModelElement', 'Stereotype')",0.0,0.0
"('ModelElement', 'subCollectionOf')",0.0,0.0
"('ModelElement', 'subkind')",0.0,0.0
"('ModelElement', 'subQuantityOf')",0.0,0.0
"('ModelElement', 'subsetsProperty')",0.0,0.0
"('ModelElement', 'targetEnd')",0.0,0.0
"('ModelElement', 'targetView')",0.0,0.0
"('ModelElement', 'termination')",0.0,0.0
"('ModelElement', 'text')",0.0,0.0
"('ModelElement', 'Text')",0.0,0.0
"('ModelElement', 'topLeftPosition')",0.0,0.0
"('ModelElement', 'triggers')",0.0,0.0
"('ModelElement', 'type')",0.0,0.0
"('ModelElement', 'typeNature')",0.0,0.0
"('ModelElement', 'upperBound')",0.0,0.0
"('ModelElement', 'width')",0.0,0.0
"('ModelElement', 'xCoordinate')",0.0,0.0
"('ModelElement', 'yCoordinate')",0.0,0.0
"('name', 'NodeView')",0.0,0.0
"('name', 'none')",0.9917355371900827,0.995850622406639
"('name', 'Note')",0.0,0.0
"('name', 'NoteView')",0.0,0.0
"('name', 'OntologicalNature')",0.0,0.0
"('name', 'OntoumlElement')",0.0,0.0
"('name', 'order')",1.0,1.0
"('name', 'owner')",0.0,0.0
"('name', 'Package')",1.0,1.0
"('name', 'PackageView')",0.03305785123966942,0.064
"('name', 'participation')",0.256198347107438,0.40789473684210525
"('name', 'participational')",0.03305785123966942,0.064
"('name', 'Path')",0.8264462809917356,0.9049773755656109
"('name', 'phase')",0.33884297520661155,0.5061728395061729
"('name', 'phaseMixin')",0.06611570247933884,0.12403100775193798
"('name', 'point')",0.8264462809917356,0.9049773755656109
"('name', 'Point')",0.8264462809917356,0.9049773755656109
"('name', 'project')",1.0,1.0
"('name', 'Project')",1.0,1.0
"('name', 'property')",0.0,0.0
"('name', 'Property')",0.9917355371900827,0.995850622406639
"('name', 'PropertyStereotype')",0.0,0.0
"('name', 'propertyType')",0.9917355371900827,0.995850622406639
"('name', 'quality')",0.36363636363636365,0.5333333333333333
"('name', 'qualityNature')",0.0,0.0
"('name', 'quantity')",0.19008264462809918,0.3194444444444444
"('name', 'quantityNature')",0.0,0.0
"('name', 'Rectangle')",0.8264462809917356,0.9049773755656109
"('name', 'RectangularShape')",0.0,0.0
"('name', 'redefinesProperty')",0.008264462809917356,0.01639344262295082
"('name', 'Relation')",0.9917355371900827,0.995850622406639
"('name', 'relationEnd')",0.9917355371900827,0.995850622406639
"('name', 'RelationStereotype')",0.0,0.0
"('name', 'RelationView')",0.0,0.0
"('name', 'relator')",0.7603305785123967,0.863849765258216
"('name', 'relatorNature')",0.0,0.0
"('name', 'restrictedTo')",0.9834710743801653,0.9916666666666667
"('name', 'role')",0.6942148760330579,0.8195121951219512
"('name', 'roleMixin')",0.4462809917355372,0.6171428571428571
"('name', 'shape')",0.8264462809917356,0.9049773755656109
"('name', 'Shape')",0.0,0.0
"('name', 'shared')",0.5619834710743802,0.7195767195767195
"('name', 'situation')",0.18181818181818182,0.3076923076923077
"('name', 'situationNature')",0.0,0.0
"('name', 'sourceEnd')",0.9917355371900827,0.995850622406639
"('name', 'sourceView')",0.7933884297520661,0.8847926267281107
"('name', 'specific')",0.9669421487603306,0.9831932773109243
"('name', 'stereotype')",1.0,1.0
"('name', 'Stereotype')",0.0,0.0
"('name', 'subCollectionOf')",0.049586776859504134,0.09448818897637795
"('name', 'subkind')",0.7272727272727273,0.8421052631578947
"('name', 'subQuantityOf')",0.03305785123966942,0.064
"('name', 'subsetsProperty')",0.008264462809917356,0.01639344262295082
"('name', 'targetEnd')",0.9917355371900827,0.995850622406639
"('name', 'targetView')",0.7933884297520661,0.8847926267281107
"('name', 'termination')",0.024793388429752067,0.04838709677419355
"('name', 'text')",0.0,0.0
"('name', 'Text')",0.512396694214876,0.6775956284153005
"('name', 'topLeftPosition')",0.8264462809917356,0.9049773755656109
"('name', 'triggers')",0.08264462809917356,0.15267175572519084
"('name', 'type')",0.21487603305785125,0.35374149659863946
"('name', 'typeNature')",0.0,0.0
"('name', 'upperBound')",0.9256198347107438,0.9613733905579399
"('name', 'width')",0.8264462809917356,0.9049773755656109
"('name', 'xCoordinate')",0.8264462809917356,0.9049773755656109
"('name', 'yCoordinate')",0.8264462809917356,0.9049773755656109
"('NodeView', 'none')",0.0,0.0
"('NodeView', 'Note')",0.0,0.0
"('NodeView', 'NoteView')",0.0,0.0
"('NodeView', 'OntologicalNature')",0.0,0.0
"('NodeView', 'OntoumlElement')",0.0,0.0
"('NodeView', 'order')",0.0,0.0
"('NodeView', 'owner')",0.0,0.0
"('NodeView', 'Package')",0.0,0.0
"('NodeView', 'PackageView')",0.0,0.0
"('NodeView', 'participation')",0.0,0.0
"('NodeView', 'participational')",0.0,0.0
"('NodeView', 'Path')",0.0,0.0
"('NodeView', 'phase')",0.0,0.0
"('NodeView', 'phaseMixin')",0.0,0.0
"('NodeView', 'point')",0.0,0.0
"('NodeView', 'Point')",0.0,0.0
"('NodeView', 'project')",0.0,0.0
"('NodeView', 'Project')",0.0,0.0
"('NodeView', 'property')",0.0,0.0
"('NodeView', 'Property')",0.0,0.0
"('NodeView', 'PropertyStereotype')",0.0,0.0
"('NodeView', 'propertyType')",0.0,0.0
"('NodeView', 'quality')",0.0,0.0
"('NodeView', 'qualityNature')",0.0,0.0
"('NodeView', 'quantity')",0.0,0.0
"('NodeView', 'quantityNature')",0.0,0.0
"('NodeView', 'Rectangle')",0.0,0.0
"('NodeView', 'RectangularShape')",0.0,0.0
"('NodeView', 'redefinesProperty')",0.0,0.0
"('NodeView', 'Relation')",0.0,0.0
"('NodeView', 'relationEnd')",0.0,0.0
"('NodeView', 'RelationStereotype')",0.0,0.0
"('NodeView', 'RelationView')",0.0,0.0
"('NodeView', 'relator')",0.0,0.0
"('NodeView', 'relatorNature')",0.0,0.0
"('NodeView', 'restrictedTo')",0.0,0.0
"('NodeView', 'role')",0.0,0.0
"('NodeView', 'roleMixin')",0.0,0.0
"('NodeView', 'shape')",0.0,0.0
"('NodeView', 'Shape')",0.0,0.0
"('NodeView', 'shared')",0.0,0.0
"('NodeView', 'situation')",0.0,0.0
"('NodeView', 'situationNature')",0.0,0.0
"('NodeView', 'sourceEnd')",0.0,0.0
"('NodeView', 'sourceView')",0.0,0.0
"('NodeView', 'specific')",0.0,0.0
"('NodeView', 'stereotype')",0.0,0.0
"('NodeView', 'Stereotype')",0.0,0.0
"('NodeView', 'subCollectionOf')",0.0,0.0
"('NodeView', 'subkind')",0.0,0.0
"('NodeView', 'subQuantityOf')",0.0,0.0
"('NodeView', 'subsetsProperty')",0.0,0.0
"('NodeView', 'targetEnd')",0.0,0.0
"('NodeView', 'targetView')",0.0,0.0
"('NodeView', 'termination')",0.0,0.0
"('NodeView', 'text')",0.0,0.0
"('NodeView', 'Text')",0.0,0.0
"('NodeView', 'topLeftPosition')",0.0,0.0
"('NodeView', 'triggers')",0.0,0.0
"('NodeView', 'type')",0.0,0.0
"('NodeView', 'typeNature')",0.0,0.0
"('NodeView', 'upperBound')",0.0,0.0
"('NodeView', 'width')",0.0,0.0
"('NodeView', 'xCoordinate')",0.0,0.0
"('NodeView', 'yCoordinate')",0.0,0.0
"('none', 'Note')",0.0,0.0
"('none', 'NoteView')",0.0,0.0
"('none', 'OntologicalNature')",0.0,0.0
"('none', 'OntoumlElement')",0.0,0.0
"('none', 'order')",0.9917355371900827,0.995850622406639
"('none', 'owner')",0.0,0.0
"('none', 'Package')",0.9917355371900827,0.995850622406639
"('none', 'PackageView')",0.03333333333333333,0.06451612903225806
"('none', 'participation')",0.25833333333333336,0.4105960264900662
"('none', 'participational')",0.03333333333333333,0.06451612903225806
"('none', 'Path')",0.8181818181818182,0.9
"('none', 'phase')",0.3416666666666667,0.5093167701863354
"('none', 'phaseMixin')",0.06666666666666667,0.125
"('none', 'point')",0.8181818181818182,0.9
"('none', 'Point')",0.8181818181818182,0.9
"('none', 'project')",0.9917355371900827,0.995850622406639
"('none', 'Project')",0.9917355371900827,0.995850622406639
"('none', 'property')",0.0,0.0
"('none', 'Property')",1.0,1.0
"('none', 'PropertyStereotype')",0.0,0.0
"('none', 'propertyType')",1.0,1.0
"('none', 'quality')",0.36666666666666664,0.5365853658536586
"('none', 'qualityNature')",0.0,0.0
"('none', 'quantity')",0.19166666666666668,0.32167832167832167
"('none', 'quantityNature')",0.0,0.0
"('none', 'Rectangle')",0.8181818181818182,0.9
"('none', 'RectangularShape')",0.0,0.0
"('none', 'redefinesProperty')",0.008333333333333333,0.01652892561983471
"('none', 'Relation')",1.0,1.0
"('none', 'relationEnd')",1.0,1.0
"('none', 'RelationStereotype')",0.0,0.0
"('none', 'RelationView')",0.0,0.0
"('none', 'relator')",0.7520661157024794,0.8584905660377359
"('none', 'relatorNature')",0.0,0.0
"('none', 'restrictedTo')",0.9752066115702479,0.9874476987447699
"('none', 'role')",0.7,0.8235294117647058
"('none', 'roleMixin')",0.45,0.6206896551724138
"('none', 'shape')",0.8181818181818182,0.9
"('none', 'Shape')",0.0,0.0
"('none', 'shared')",0.5666666666666667,0.723404255319149
"('none', 'situation')",0.18333333333333332,0.30985915492957744
"('none', 'situationNature')",0.0,0.0
"('none', 'sourceEnd')",1.0,1.0
"('none', 'sourceView')",0.7851239669421488,0.8796296296296297
"('none', 'specific')",0.9586776859504132,0.9789029535864979
"('none', 'stereotype')",0.9917355371900827,0.995850622406639
"('none', 'Stereotype')",0.0,0.0
"('none', 'subCollectionOf')",0.05,0.09523809523809523
"('none', 'subkind')",0.71900826446281,0.8365384615384616
"('none', 'subQuantityOf')",0.03333333333333333,0.06451612903225806
"('none', 'subsetsProperty')",0.008333333333333333,0.01652892561983471
"('none', 'targetEnd')",1.0,1.0
"('none', 'targetView')",0.7851239669421488,0.8796296296296297
"('none', 'termination')",0.025,0.04878048780487805
"('none', 'text')",0.0,0.0
"('none', 'Text')",0.5166666666666667,0.6813186813186813
"('none', 'topLeftPosition')",0.8181818181818182,0.9
"('none', 'triggers')",0.08333333333333333,0.15384615384615385
"('none', 'type')",0.21666666666666667,0.3561643835616438
"('none', 'typeNature')",0.0,0.0
"('none', 'upperBound')",0.9333333333333333,0.9655172413793104
"('none', 'width')",0.8181818181818182,0.9
"('none', 'xCoordinate')",0.8181818181818182,0.9
"('none', 'yCoordinate')",0.8181818181818182,0.9
"('Note', 'NoteView')",0.0,0.0
"('Note', 'OntologicalNature')",0.0,0.0
"('Note', 'OntoumlElement')",0.0,0.0
